-1068.65	-1215.53	1724.51	30219.5
-1068.65	-1215.53	1723.68	30109.5
-1068.65	-1215.53	1722.84	30311.2
-1068.65	-1215.53	1722.01	29985.3
-1068.65	-1215.53	1721.17	30477.6
-1068.65	-1215.53	1720.34	30448.5
-1068.65	-1215.53	1719.51	30620
-1068.65	-1215.53	1718.67	30578.8
-1068.65	-1215.53	1717.84	30618.5
-1068.65	-1215.53	1717	31005.5
-1068.65	-1215.53	1716.17	31449.2
-1068.65	-1215.53	1715.33	31333.1
-1068.65	-1215.53	1714.49	31609
-1068.65	-1215.53	1713.66	31585.7
-1068.65	-1215.53	1712.82	31505.5
-1068.65	-1215.53	1711.99	32119.2
-1068.65	-1215.53	1711.15	32122.7
-1068.65	-1215.53	1710.31	32795.9
-1068.65	-1215.53	1709.48	32891.9
-1068.65	-1215.53	1708.64	33179.2
-1068.65	-1215.53	1707.8	33095.8
-1068.65	-1215.53	1706.97	33768.4
-1068.65	-1215.53	1706.13	34201.7
-1068.65	-1215.53	1705.29	34984.3
-1068.65	-1215.53	1704.46	35127.7
-1068.65	-1215.53	1703.62	35268
-1068.65	-1215.53	1702.78	35793.3
-1068.65	-1215.53	1701.94	36136.4
-1068.65	-1215.53	1701.11	37046.3
-1068.65	-1215.53	1700.27	37711.2
-1068.65	-1215.53	1699.43	37743.6
-1068.65	-1215.53	1698.59	38387.3
-1068.65	-1215.53	1697.75	38613.4
-1068.65	-1215.53	1696.92	39596.6
-1068.65	-1215.53	1696.08	40663
-1068.65	-1215.53	1695.24	41422
-1068.65	-1215.53	1694.4	41692.1
-1068.65	-1215.53	1693.56	42111
-1068.65	-1215.53	1692.72	42252.8
-1068.65	-1215.53	1691.88	43401.2
-1068.65	-1215.53	1691.04	44439
-1068.65	-1215.53	1690.2	45303.8
-1068.65	-1215.53	1689.36	45525.3
-1068.65	-1215.53	1688.52	45425.3
-1068.65	-1215.53	1687.68	46325.2
-1068.65	-1215.53	1686.84	47394.3
-1068.65	-1215.53	1686	48835
-1068.65	-1215.53	1685.16	49353.1
-1068.65	-1215.53	1684.32	49323.8
-1068.65	-1215.53	1683.48	49006.2
-1068.65	-1215.53	1682.64	50148.3
-1068.65	-1215.53	1681.8	51099.8
-1068.65	-1215.53	1680.96	51730
-1068.65	-1215.53	1680.11	52624.4
-1068.65	-1215.53	1679.27	52814.5
-1068.65	-1215.53	1678.43	53167.8
-1068.65	-1215.53	1677.59	53916
-1068.65	-1215.53	1676.75	54283.9
-1068.65	-1215.53	1675.91	55952
-1068.65	-1215.53	1675.06	55921.6
-1068.65	-1215.53	1674.22	56416.6
-1068.65	-1215.53	1673.38	56671
-1068.65	-1215.53	1672.54	58512.6
-1068.65	-1215.53	1671.69	59359.8
-1068.65	-1215.53	1670.85	60758.4
-1068.65	-1215.53	1670.01	60706.5
-1068.65	-1215.53	1669.16	60690.2
-1068.65	-1215.53	1668.32	61794.3
-1068.65	-1215.53	1667.48	61608.9
-1068.65	-1215.53	1666.63	63337.7
-1068.65	-1215.53	1665.79	64420.1
-1068.65	-1215.53	1664.95	63834.4
-1068.65	-1215.53	1664.1	64495.8
-1068.65	-1215.53	1663.26	64384.1
-1068.65	-1215.53	1662.41	65006.7
-1068.65	-1215.53	1661.57	65910.2
-1068.65	-1215.53	1660.72	67346.2
-1068.65	-1215.53	1659.88	67535.9
-1068.65	-1215.53	1659.03	66909
-1068.65	-1215.53	1658.19	67308.7
-1068.65	-1215.53	1657.34	67643.2
-1068.65	-1215.53	1656.5	67838.6
-1068.65	-1215.53	1655.65	67830
-1068.65	-1215.53	1654.81	67008.4
-1068.65	-1215.53	1653.96	65584.1
-1068.65	-1215.53	1653.11	65103.1
-1068.65	-1215.53	1652.27	64725.6
-1068.65	-1215.53	1651.42	64295
-1068.65	-1215.53	1650.58	63105.5
-1068.65	-1215.53	1649.73	60941.9
-1068.65	-1215.53	1648.88	59700.3
-1068.65	-1215.53	1648.04	58376.4
-1068.65	-1215.53	1647.19	57994.5
-1068.65	-1215.53	1646.34	56733.4
-1068.65	-1215.53	1645.49	55269
-1068.65	-1215.53	1644.65	54250.7
-1068.65	-1215.53	1643.8	53179.6
-1068.65	-1215.53	1642.95	52374.2
-1068.65	-1215.53	1642.1	51775.5
-1068.65	-1215.53	1641.26	51056.2
-1068.65	-1215.53	1640.41	50363.6
-1068.65	-1215.53	1639.56	48374.6
-1068.65	-1215.53	1638.71	47724
-1068.65	-1215.53	1637.86	47527.3
-1068.65	-1215.53	1637.01	47413.1
-1068.65	-1215.53	1636.16	46975
-1068.65	-1215.53	1635.31	45951.1
-1068.65	-1215.53	1634.47	45236.7
-1068.65	-1215.53	1633.62	44375.3
-1068.65	-1215.53	1632.77	44682.6
-1068.65	-1215.53	1631.92	44398.4
-1068.65	-1215.53	1631.07	44146.6
-1068.65	-1215.53	1630.22	43662.5
-1068.65	-1215.53	1629.37	42619.8
-1068.65	-1215.53	1628.52	42574.3
-1068.65	-1215.53	1627.67	43016.8
-1068.65	-1215.53	1626.82	43062.3
-1068.65	-1215.53	1625.97	42493.6
-1068.65	-1215.53	1625.11	42254.2
-1068.65	-1215.53	1624.26	42531.9
-1068.65	-1215.53	1623.41	42004.7
-1068.65	-1215.53	1622.56	42781.6
-1068.65	-1215.53	1621.71	43235.3
-1068.65	-1215.53	1620.86	43178
-1068.65	-1215.53	1620.01	43070.7
-1068.65	-1215.53	1619.15	43383.2
-1068.65	-1215.53	1618.3	43534.3
-1068.65	-1215.53	1617.45	44439.2
-1068.65	-1215.53	1616.6	45147.3
-1068.65	-1215.53	1615.75	44664.4
-1068.65	-1215.53	1614.89	44387
-1068.65	-1215.53	1614.04	44435.1
-1068.65	-1215.53	1613.19	43946.7
-1068.65	-1215.53	1612.34	44414
-1068.65	-1215.53	1611.48	44221.7
-1068.65	-1215.53	1610.63	43590.1
-1068.65	-1215.53	1609.78	43201.8
-1068.65	-1215.53	1608.92	43027.4
-1068.65	-1215.53	1608.07	43801.9
-1068.65	-1215.53	1607.21	44745.9
-1068.65	-1215.53	1606.36	44846.5
-1068.65	-1215.53	1605.51	45070
-1068.65	-1215.53	1604.65	44705.3
-1068.65	-1215.53	1603.8	44817.5
-1068.65	-1215.53	1602.94	44689.9
-1068.65	-1215.53	1602.09	44243.5
-1068.65	-1215.53	1601.23	43247.5
-1068.65	-1215.53	1600.38	42333.7
-1068.65	-1215.53	1599.52	41738.8
-1068.65	-1215.53	1598.67	41316.6
-1068.65	-1215.53	1597.81	41125.4
-1068.65	-1215.53	1596.96	41235.2
-1068.65	-1215.53	1596.1	41032.4
-1068.65	-1215.53	1595.24	40689.4
-1068.65	-1215.53	1594.39	40472.2
-1068.65	-1215.53	1593.53	40310.5
-1068.65	-1215.53	1592.68	40484.5
-1068.65	-1215.53	1591.82	40541.8
-1068.65	-1215.53	1590.96	40797.4
-1068.65	-1215.53	1590.11	40128.1
-1068.65	-1215.53	1589.25	40313.7
-1068.65	-1215.53	1588.39	40998.1
-1068.65	-1215.53	1587.53	41880.5
-1068.65	-1215.53	1586.68	43261.2
-1068.65	-1215.53	1585.82	43262.5
-1068.65	-1215.53	1584.96	44103.2
-1068.65	-1215.53	1584.1	43673.1
-1068.65	-1215.53	1583.25	44003.5
-1068.65	-1215.53	1582.39	44596.1
-1068.65	-1215.53	1581.53	44550.6
-1068.65	-1215.53	1580.67	44027.4
-1068.65	-1215.53	1579.81	43583.1
-1068.65	-1215.53	1578.95	44006.4
-1068.65	-1215.53	1578.09	44196.8
-1068.65	-1215.53	1577.24	44852.7
-1068.65	-1215.53	1576.38	45374.6
-1068.65	-1215.53	1575.52	44953.6
-1068.65	-1215.53	1574.66	44620.1
-1068.65	-1215.53	1573.8	44106.4
-1068.65	-1215.53	1572.94	44753
-1068.65	-1215.53	1572.08	44681.4
-1068.65	-1215.53	1571.22	44513.8
-1068.65	-1215.53	1570.36	43974.3
-1068.65	-1215.53	1569.5	43022.3
-1068.65	-1215.53	1568.64	43134
-1068.65	-1215.53	1567.78	42984.3
-1068.65	-1215.53	1566.92	42573.2
-1068.65	-1215.53	1566.05	42246.4
-1068.65	-1215.53	1565.19	41934.3
-1068.65	-1215.53	1564.33	41265.3
-1068.65	-1215.53	1563.47	41130.4
-1068.65	-1215.53	1562.61	41111.7
-1068.65	-1215.53	1561.75	41339.7
-1068.65	-1215.53	1560.89	40746.6
-1068.65	-1215.53	1560.02	40234.9
-1068.65	-1215.53	1559.16	39807.5
-1068.65	-1215.53	1558.3	40073.2
-1068.65	-1215.53	1557.44	40402.5
-1068.65	-1215.53	1556.57	40268
-1068.65	-1215.53	1555.71	40269.8
-1068.65	-1215.53	1554.85	40181.7
-1068.65	-1215.53	1553.99	40548.5
-1068.65	-1215.53	1553.12	40060.7
-1068.65	-1215.53	1552.26	40221.7
-1068.65	-1215.53	1551.4	39508.3
-1068.65	-1215.53	1550.53	39032.6
-1068.65	-1215.53	1549.67	39836.2
-1068.65	-1215.53	1548.8	39158
-1068.65	-1215.53	1547.94	39431.9
-1068.65	-1215.53	1547.08	39054.8
-1068.65	-1215.53	1546.21	38767.5
-1068.65	-1215.53	1545.35	38425.4
-1068.65	-1215.53	1544.48	38207.7
-1068.65	-1215.53	1543.62	37860
-1068.65	-1215.53	1542.75	38298.6
-1068.65	-1215.53	1541.89	38387.3
-1068.65	-1215.53	1541.02	37941.5
-1068.65	-1215.53	1540.16	37677.9
-1068.65	-1215.53	1539.29	37440.3
-1068.65	-1215.53	1538.43	37430.9
-1068.65	-1215.53	1537.56	38256
-1068.65	-1215.53	1536.69	37879.9
-1068.65	-1215.53	1535.83	37628
-1068.65	-1215.53	1534.96	37382
-1068.65	-1215.53	1534.09	37395.7
-1068.65	-1215.53	1533.23	37842.2
-1068.65	-1215.53	1532.36	37607.8
-1068.65	-1215.53	1531.49	37575.3
-1068.65	-1215.53	1530.63	37479.5
-1068.65	-1215.53	1529.76	37830.4
-1068.65	-1215.53	1528.89	37550.1
-1068.65	-1215.53	1528.03	37754
-1068.65	-1215.53	1527.16	37672.5
-1068.65	-1215.53	1526.29	37634.3
-1068.65	-1215.53	1525.42	37532.8
-1068.65	-1215.53	1524.55	37324.7
-1068.65	-1215.53	1523.69	37882.6
-1068.65	-1215.53	1522.82	37850.1
-1068.65	-1215.53	1521.95	37869.5
-1068.65	-1215.53	1521.08	37468.7
-1068.65	-1215.53	1520.21	37076.6
-1068.65	-1215.53	1519.34	37766.4
-1068.65	-1215.53	1518.47	37863.4
-1068.65	-1215.53	1517.6	38132.9
-1068.65	-1215.53	1516.73	38195.3
-1068.65	-1215.53	1515.86	37815
-1068.65	-1215.53	1514.99	37820
-1068.65	-1215.53	1514.12	38083.6
-1068.65	-1215.53	1513.25	38608.5
-1068.65	-1215.53	1512.38	38624.8
-1068.65	-1215.53	1511.51	38371.1
-1068.65	-1215.53	1510.64	38482.2
-1068.65	-1215.53	1509.77	38650.7
-1068.65	-1215.53	1508.9	38879.4
-1068.65	-1215.53	1508.03	39142.5
-1068.65	-1215.53	1507.16	38909
-1068.65	-1215.53	1506.29	38844.9
-1068.65	-1215.53	1505.42	38763.6
-1068.65	-1215.53	1504.55	39124
-1068.65	-1215.53	1503.67	39392.5
-1068.65	-1215.53	1502.8	39827.3
-1068.65	-1215.53	1501.93	39619.7
-1068.65	-1215.53	1501.06	39005.2
-1068.65	-1215.53	1500.18	39611.7
-1068.65	-1215.53	1499.31	40137.8
-1068.65	-1215.53	1498.44	40474.6
-1068.65	-1215.53	1497.57	40496.3
-1068.65	-1215.53	1496.69	41253.9
-1068.65	-1215.53	1495.82	41335.5
-1068.65	-1215.53	1494.95	41712
-1068.65	-1215.53	1494.07	42643.6
-1068.65	-1215.53	1493.2	43171.4
-1068.65	-1215.53	1492.33	44005.2
-1068.65	-1215.53	1491.45	44541.1
-1068.65	-1215.53	1490.58	45194.1
-1068.65	-1215.53	1489.7	45549.5
-1068.65	-1215.53	1488.83	47294.4
-1068.65	-1215.53	1487.96	47317.7
-1068.65	-1215.53	1487.08	48492.8
-1068.65	-1215.53	1486.21	49201.8
-1068.65	-1215.53	1485.33	49344.7
-1068.65	-1215.53	1484.46	50067.5
-1068.65	-1215.53	1483.58	51055.7
-1068.65	-1215.53	1482.71	51915
-1068.65	-1215.53	1481.83	52425.7
-1068.65	-1215.53	1480.95	52048.3
-1068.65	-1215.53	1480.08	53552.2
-1068.65	-1215.53	1479.2	54587.4
-1068.65	-1215.53	1478.33	55348.4
-1068.65	-1215.53	1477.45	56077.7
-1068.65	-1215.53	1476.57	56404.5
-1068.65	-1215.53	1475.7	57315.9
-1068.65	-1215.53	1474.82	58703.2
-1068.65	-1215.53	1473.94	60537.6
-1068.65	-1215.53	1473.07	61975.1
-1068.65	-1215.53	1472.19	63124.3
-1068.65	-1215.53	1471.31	63446.7
-1068.65	-1215.53	1470.43	65276.2
-1068.65	-1215.53	1469.56	67218.9
-1068.65	-1215.53	1468.68	69761.9
-1068.65	-1215.53	1467.8	71526.6
-1068.65	-1215.53	1466.92	72718.5
-1068.65	-1215.53	1466.05	73622.4
-1068.65	-1215.53	1465.17	75744.2
-1068.65	-1215.53	1464.29	78420
-1068.65	-1215.53	1463.41	80989.7
-1068.65	-1215.53	1462.53	80830.6
-1068.65	-1215.53	1461.65	82033.8
-1068.65	-1215.53	1460.77	82130.4
-1068.65	-1215.53	1459.89	84262.7
-1068.65	-1215.53	1459.01	85348.1
-1068.65	-1215.53	1458.13	86674.7
-1068.65	-1215.53	1457.25	86736.4
-1068.65	-1215.53	1456.37	86516.7
-1068.65	-1215.53	1455.49	86692
-1068.65	-1215.53	1454.61	88662.2
-1068.65	-1215.53	1453.73	91051.9
-1068.65	-1215.53	1452.85	91271.7
-1068.65	-1215.53	1451.97	90943.6
-1068.65	-1215.53	1451.09	91898.4
-1068.65	-1215.53	1450.21	94243.4
-1068.65	-1215.53	1449.33	95753.4
-1068.65	-1215.53	1448.45	96704
-1068.65	-1215.53	1447.57	96661.7
-1068.65	-1215.53	1446.68	95669.4
-1068.65	-1215.53	1445.8	94243.7
-1068.65	-1215.53	1444.92	94028.8
-1068.65	-1215.53	1444.04	94573.6
-1068.65	-1215.53	1443.16	93446.4
-1068.65	-1215.53	1442.27	92347.8
-1068.65	-1215.53	1441.39	90918.3
-1068.65	-1215.53	1440.51	89902.7
-1068.65	-1215.53	1439.63	89527.4
-1068.65	-1215.53	1438.74	89537.3
-1068.65	-1215.53	1437.86	87223.2
-1068.65	-1215.53	1436.98	84796.6
-1068.65	-1215.53	1436.09	82693.5
-1068.65	-1215.53	1435.21	80760.9
-1068.65	-1215.53	1434.33	79058
-1068.65	-1215.53	1433.44	76877.8
-1068.65	-1215.53	1432.56	73589.9
-1068.65	-1215.53	1431.67	70961.8
-1068.65	-1215.53	1430.79	68329.1
-1068.65	-1215.53	1429.9	67429.7
-1068.65	-1215.53	1429.02	65990.9
-1068.65	-1215.53	1428.13	65021.6
-1068.65	-1215.53	1427.25	62544.3
-1068.65	-1215.53	1426.36	61971.3
-1068.65	-1215.53	1425.48	61929.5
-1068.65	-1215.53	1424.59	62184.1
-1068.65	-1215.53	1423.71	61724.4
-1068.65	-1215.53	1422.82	61310
-1068.65	-1215.53	1421.94	60698.3
-1068.65	-1215.53	1421.05	60673.6
-1068.65	-1215.53	1420.16	61046.7
-1068.65	-1215.53	1419.28	60768.1
-1068.65	-1215.53	1418.39	60261.2
-1068.65	-1215.53	1417.5	59156.8
-1068.65	-1215.53	1416.62	58740.5
-1068.65	-1215.53	1415.73	57743.8
-1068.65	-1215.53	1414.84	58322.7
-1068.65	-1215.53	1413.96	58391.4
-1068.65	-1215.53	1413.07	57043.2
-1068.65	-1215.53	1412.18	56703.7
-1068.65	-1215.53	1411.29	56271.4
-1068.65	-1215.53	1410.41	56332
-1068.65	-1215.53	1409.52	56612.1
-1068.65	-1215.53	1408.63	56596.6
-1068.65	-1215.53	1407.74	55801.6
-1068.65	-1215.53	1406.85	55209.5
-1068.65	-1215.53	1405.96	55360.2
-1068.65	-1215.53	1405.07	55972.1
-1068.65	-1215.53	1404.19	56038.3
-1068.65	-1215.53	1403.3	56163.5
-1068.65	-1215.53	1402.41	55658.9
-1068.65	-1215.53	1401.52	55753.2
-1068.65	-1215.53	1400.63	55428.7
-1068.65	-1215.53	1399.74	56121.5
-1068.65	-1215.53	1398.85	56443.1
-1068.65	-1215.53	1397.96	55961.4
-1068.65	-1215.53	1397.07	55828.1
-1068.65	-1215.53	1396.18	55722.9
-1068.65	-1215.53	1395.29	56546.9
-1068.65	-1215.53	1394.4	56371.4
-1068.65	-1215.53	1393.5	56297
-1068.65	-1215.53	1392.61	56045.9
-1068.65	-1215.53	1391.72	56036.1
-1068.65	-1215.53	1390.83	56312.4
-1068.65	-1215.53	1389.94	57152.2
-1068.65	-1215.53	1389.05	57840.4
-1068.65	-1215.53	1388.16	57471.5
-1068.65	-1215.53	1387.26	56774.7
-1068.65	-1215.53	1386.37	56448.2
-1068.65	-1215.53	1385.48	57343.3
-1068.65	-1215.53	1384.59	57932.7
-1068.65	-1215.53	1383.69	57805
-1068.65	-1215.53	1382.8	57556.8
-1068.65	-1215.53	1381.91	57238.8
-1068.65	-1215.53	1381.02	57598.3
-1068.65	-1215.53	1380.12	58083.6
-1068.65	-1215.53	1379.23	58101.4
-1068.65	-1215.53	1378.34	58183.6
-1068.65	-1215.53	1377.44	58061.5
-1068.65	-1215.53	1376.55	58462.5
-1068.65	-1215.53	1375.65	58941.7
-1068.65	-1215.53	1374.76	59440.2
-1068.65	-1215.53	1373.87	59857.5
-1068.65	-1215.53	1372.97	60017.5
-1068.65	-1215.53	1372.08	59316.8
-1068.65	-1215.53	1371.18	60370.9
-1068.65	-1215.53	1370.29	60874.3
-1068.65	-1215.53	1369.39	61860.7
-1068.65	-1215.53	1368.5	61414.3
-1068.65	-1215.53	1367.6	61749.8
-1068.65	-1215.53	1366.71	61392.8
-1068.65	-1215.53	1365.81	62769.2
-1068.65	-1215.53	1364.91	63001
-1068.65	-1215.53	1364.02	63667.9
-1068.65	-1215.53	1363.12	63500.6
-1068.65	-1215.53	1362.23	63118.5
-1068.65	-1215.53	1361.33	63659.6
-1068.65	-1215.53	1360.43	64825
-1068.65	-1215.53	1359.53	65544
-1068.65	-1215.53	1358.64	64911
-1068.65	-1215.53	1357.74	64947
-1068.65	-1215.53	1356.84	65465
-1068.65	-1215.53	1355.95	66643
-1068.65	-1215.53	1355.05	68288.4
-1068.65	-1215.53	1354.15	67661.1
-1068.65	-1215.53	1353.25	68278.4
-1068.65	-1215.53	1352.35	68617.2
-1068.65	-1215.53	1351.46	69687.8
-1068.65	-1215.53	1350.56	71150.4
-1068.65	-1215.53	1349.66	72362.1
-1068.65	-1215.53	1348.76	73053.2
-1068.65	-1215.53	1347.86	73596.7
-1068.65	-1215.53	1346.96	74737.8
-1068.65	-1215.53	1346.06	75603.2
-1068.65	-1215.53	1345.16	78019.5
-1068.65	-1215.53	1344.26	78986.9
-1068.65	-1215.53	1343.36	78959.2
-1068.65	-1215.53	1342.47	79639.9
-1068.65	-1215.53	1341.57	81867.6
-1068.65	-1215.53	1340.66	82747.6
-1068.65	-1215.53	1339.76	83149.6
-1068.65	-1215.53	1338.86	83126.7
-1068.65	-1215.53	1337.96	82581.9
-1068.65	-1215.53	1337.06	82189.9
-1068.65	-1215.53	1336.16	82317.1
-1068.65	-1215.53	1335.26	84139.3
-1068.65	-1215.53	1334.36	83209.1
-1068.65	-1215.53	1333.46	82434.6
-1068.65	-1215.53	1332.56	81441.3
-1068.65	-1215.53	1331.65	81859.5
-1068.65	-1215.53	1330.75	82488.2
-1068.65	-1215.53	1329.85	83058.5
-1068.65	-1215.53	1328.95	81342.6
-1068.65	-1215.53	1328.05	80577.5
-1068.65	-1215.53	1327.14	79843.1
-1068.65	-1215.53	1326.24	81197.3
-1068.65	-1215.53	1325.34	81664.8
-1068.65	-1215.53	1324.44	82027
-1068.65	-1215.53	1323.53	80415.4
-1068.65	-1215.53	1322.63	81179
-1068.65	-1215.53	1321.73	81610.2
-1068.65	-1215.53	1320.82	82688.7
-1068.65	-1215.53	1319.92	82439.1
-1068.65	-1215.53	1319.01	82031.9
-1068.65	-1215.53	1318.11	81530.8
-1068.65	-1215.53	1317.21	81433.5
-1068.65	-1215.53	1316.3	82746
-1068.65	-1215.53	1315.4	82891.8
-1068.65	-1215.53	1314.49	82197.5
-1068.65	-1215.53	1313.59	81625
-1068.65	-1215.53	1312.68	80580.3
-1068.65	-1215.53	1311.78	80563.4
-1068.65	-1215.53	1310.87	81841.5
-1068.65	-1215.53	1309.97	81824.3
-1068.65	-1215.53	1309.06	80976.3
-1068.65	-1215.53	1308.15	80481.9
-1068.65	-1215.53	1307.25	79662
-1068.65	-1215.53	1306.34	80964
-1068.65	-1215.53	1305.44	80627
-1068.65	-1215.53	1304.53	80113.7
-1068.65	-1215.53	1303.62	78748.5
-1068.65	-1215.53	1302.72	78662.9
-1068.65	-1215.53	1301.81	78756.6
-1068.65	-1215.53	1300.9	80200.6
-1068.65	-1215.53	1299.99	79475.6
-1068.65	-1215.53	1299.09	78252.2
-1068.65	-1215.53	1298.18	77726.1
-1068.65	-1215.53	1297.27	77153.4
-1068.65	-1215.53	1296.36	77109.5
-1068.65	-1215.53	1295.46	77409.8
-1068.65	-1215.53	1294.55	75191.4
-1068.65	-1215.53	1293.64	74077.3
-1068.65	-1215.53	1292.73	72743.5
-1068.65	-1215.53	1291.82	72882
-1068.65	-1215.53	1290.91	72679.4
-1068.65	-1215.53	1290	71800.3
-1068.65	-1215.53	1289.09	70456.8
-1068.65	-1215.53	1288.19	70367.5
-1068.65	-1215.53	1287.28	69838.3
-1068.65	-1215.53	1286.37	69584.2
-1068.65	-1215.53	1285.46	70022.6
-1068.65	-1215.53	1284.55	69109.1
-1068.65	-1215.53	1283.64	67646.7
-1068.65	-1215.53	1282.73	68024.7
-1068.65	-1215.53	1281.81	68984.8
-1068.65	-1215.53	1280.9	69335
-1068.65	-1215.53	1279.99	69062
-1068.65	-1215.53	1279.08	67636.5
-1068.65	-1215.53	1278.17	67594.4
-1068.65	-1215.53	1277.26	68188.8
-1068.65	-1215.53	1276.35	69493.3
-1068.65	-1215.53	1275.44	69807.4
-1068.65	-1215.53	1274.53	69178.2
-1068.65	-1215.53	1273.61	69651.3
-1068.65	-1215.53	1272.7	69466.3
-1068.65	-1215.53	1271.79	70977.7
-1068.65	-1215.53	1270.88	71261.1
-1068.65	-1215.53	1269.96	70843.1
-1068.65	-1215.53	1269.05	70595.1
-1068.65	-1215.53	1268.14	70481.3
-1068.65	-1215.53	1267.23	71104.1
-1068.65	-1215.53	1266.31	72504.2
-1068.65	-1215.53	1265.4	71694.9
-1068.65	-1215.53	1264.49	71323.7
-1068.65	-1215.53	1263.57	70859.7
-1068.65	-1215.53	1262.66	71161.8
-1068.65	-1215.53	1261.74	72664.5
-1068.65	-1215.53	1260.83	72110.2
-1068.65	-1215.53	1259.91	71662.8
-1068.65	-1215.53	1259	71598.2
-1068.65	-1215.53	1258.09	71700.3
-1068.65	-1215.53	1257.17	72075.7
-1068.65	-1215.53	1256.26	72746.1
-1068.65	-1215.53	1255.34	72151.4
-1068.65	-1215.53	1254.43	70699.3
-1068.65	-1215.53	1253.51	71063.6
-1068.65	-1215.53	1252.59	71553.5
-1068.65	-1215.53	1251.68	72125
-1068.65	-1215.53	1250.76	72019.5
-1068.65	-1215.53	1249.85	71572.9
-1068.65	-1215.53	1248.93	70463.4
-1068.65	-1215.53	1248.01	69878.1
-1068.65	-1215.53	1247.1	71510.4
-1068.65	-1215.53	1246.18	71178.7
-1068.65	-1215.53	1245.26	70784.4
-1068.65	-1215.53	1244.35	69501.6
-1068.65	-1215.53	1243.43	69519.3
