-14.9	-33.75	1638.71	44636.1
-14.9	-33.75	1637.86	44378.1
-14.9	-33.75	1637.01	43893.3
-14.9	-33.75	1636.16	43900.5
-14.9	-33.75	1635.31	43083.2
-14.9	-33.75	1634.47	42707.8
-14.9	-33.75	1633.62	41829.3
-14.9	-33.75	1632.77	41468.9
-14.9	-33.75	1631.92	41779.6
-14.9	-33.75	1631.07	41237
-14.9	-33.75	1630.22	40953.5
-14.9	-33.75	1629.37	40064.2
-14.9	-33.75	1628.52	39913.2
-14.9	-33.75	1627.67	40226.8
-14.9	-33.75	1626.82	39858.4
-14.9	-33.75	1625.97	39778
-14.9	-33.75	1625.11	40311.9
-14.9	-33.75	1624.26	39494.1
-14.9	-33.75	1623.41	39566.6
-14.9	-33.75	1622.56	40182.5
-14.9	-33.75	1621.71	40160.9
-14.9	-33.75	1620.86	40139.3
-14.9	-33.75	1620.01	40596.2
-14.9	-33.75	1619.15	40357.4
-14.9	-33.75	1618.3	40802.4
-14.9	-33.75	1617.45	41344
-14.9	-33.75	1616.6	42155.3
-14.9	-33.75	1615.75	42148.1
-14.9	-33.75	1614.89	41577.8
-14.9	-33.75	1614.04	41641
-14.9	-33.75	1613.19	41859.6
-14.9	-33.75	1612.34	41081.6
-14.9	-33.75	1611.48	41637.2
-14.9	-33.75	1610.63	40929.8
-14.9	-33.75	1609.78	40697.2
-14.9	-33.75	1608.92	40520.3
-14.9	-33.75	1608.07	41265.9
-14.9	-33.75	1607.21	41425.7
-14.9	-33.75	1606.36	41556.2
-14.9	-33.75	1605.51	42175.4
-14.9	-33.75	1604.65	42495.9
-14.9	-33.75	1603.8	41991.2
-14.9	-33.75	1602.94	41998.6
-14.9	-33.75	1602.09	42003.1
-14.9	-33.75	1601.23	41267.7
-14.9	-33.75	1600.38	40444.9
-14.9	-33.75	1599.52	39537.6
-14.9	-33.75	1598.67	38902.4
-14.9	-33.75	1597.81	38755.4
-14.9	-33.75	1596.96	38582.2
-14.9	-33.75	1596.1	38607.7
-14.9	-33.75	1595.24	38311.9
-14.9	-33.75	1594.39	38541.9
-14.9	-33.75	1593.53	38205.3
-14.9	-33.75	1592.68	37790
-14.9	-33.75	1591.82	37865.3
-14.9	-33.75	1590.96	37911.3
-14.9	-33.75	1590.11	37718
-14.9	-33.75	1589.25	38125.8
-14.9	-33.75	1588.39	38238.8
-14.9	-33.75	1587.53	39270.4
-14.9	-33.75	1586.68	39998.4
-14.9	-33.75	1585.82	40414.3
-14.9	-33.75	1584.96	41159.3
-14.9	-33.75	1584.1	41213.4
-14.9	-33.75	1583.25	41162.6
-14.9	-33.75	1582.39	41688.7
-14.9	-33.75	1581.53	41614.5
-14.9	-33.75	1580.67	41718
-14.9	-33.75	1579.81	41696.3
-14.9	-33.75	1578.95	41430
-14.9	-33.75	1578.09	42080.7
-14.9	-33.75	1577.24	42320.8
-14.9	-33.75	1576.38	42598.7
-14.9	-33.75	1575.52	42472
-14.9	-33.75	1574.66	42377.5
-14.9	-33.75	1573.8	42346.9
-14.9	-33.75	1572.94	42543.1
-14.9	-33.75	1572.08	42134.6
-14.9	-33.75	1571.22	41947.1
-14.9	-33.75	1570.36	41495.3
-14.9	-33.75	1569.5	41133.6
-14.9	-33.75	1568.64	41338.6
-14.9	-33.75	1567.78	40611.1
-14.9	-33.75	1566.92	40377.6
-14.9	-33.75	1566.05	40106.4
-14.9	-33.75	1565.19	39600.1
-14.9	-33.75	1564.33	38975
-14.9	-33.75	1563.47	38794.1
-14.9	-33.75	1562.61	38874.5
-14.9	-33.75	1561.75	38618.3
-14.9	-33.75	1560.89	38762.5
-14.9	-33.75	1560.02	37703
-14.9	-33.75	1559.16	37963.3
-14.9	-33.75	1558.3	37945.1
-14.9	-33.75	1557.44	38060.3
-14.9	-33.75	1556.57	38097.3
-14.9	-33.75	1555.71	37357.6
-14.9	-33.75	1554.85	37669.8
-14.9	-33.75	1553.99	37234.6
-14.9	-33.75	1553.12	37691.6
-14.9	-33.75	1552.26	37644.5
-14.9	-33.75	1551.4	38005.7
-14.9	-33.75	1550.53	37492.6
-14.9	-33.75	1549.67	37263.3
-14.9	-33.75	1548.8	36932.7
-14.9	-33.75	1547.94	37097.1
-14.9	-33.75	1547.08	37215
-14.9	-33.75	1546.21	36861.5
-14.9	-33.75	1545.35	36493.7
-14.9	-33.75	1544.48	36204.1
-14.9	-33.75	1543.62	36168.9
-14.9	-33.75	1542.75	36090.4
-14.9	-33.75	1541.89	35977.3
-14.9	-33.75	1541.02	35555
-14.9	-33.75	1540.16	35401.5
-14.9	-33.75	1539.29	35617.8
-14.9	-33.75	1538.43	35181.4
-14.9	-33.75	1537.56	35666.1
-14.9	-33.75	1536.69	35717.7
-14.9	-33.75	1535.83	35405.6
-14.9	-33.75	1534.96	35151.3
-14.9	-33.75	1534.09	35771.3
-14.9	-33.75	1533.23	35727.7
-14.9	-33.75	1532.36	35479.2
-14.9	-33.75	1531.49	35850.8
-14.9	-33.75	1530.63	35461.2
-14.9	-33.75	1529.76	35443.5
-14.9	-33.75	1528.89	35169.3
-14.9	-33.75	1528.03	35716.6
-14.9	-33.75	1527.16	36102.2
-14.9	-33.75	1526.29	36179.5
-14.9	-33.75	1525.42	35349.5
-14.9	-33.75	1524.55	35444.2
-14.9	-33.75	1523.69	35959.2
-14.9	-33.75	1522.82	36085.4
-14.9	-33.75	1521.95	35886.3
-14.9	-33.75	1521.08	35793.8
-14.9	-33.75	1520.21	35462.5
-14.9	-33.75	1519.34	35574.3
-14.9	-33.75	1518.47	35841.4
-14.9	-33.75	1517.6	36027.9
-14.9	-33.75	1516.73	35958.4
-14.9	-33.75	1515.86	35581.3
-14.9	-33.75	1514.99	35991.9
-14.9	-33.75	1514.12	35873.6
-14.9	-33.75	1513.25	35827.2
-14.9	-33.75	1512.38	36674.2
-14.9	-33.75	1511.51	36395
-14.9	-33.75	1510.64	36451.9
-14.9	-33.75	1509.77	36405.4
-14.9	-33.75	1508.9	36812.4
-14.9	-33.75	1508.03	36938.1
-14.9	-33.75	1507.16	36728
-14.9	-33.75	1506.29	36991.3
-14.9	-33.75	1505.42	37266.1
-14.9	-33.75	1504.55	36835.1
-14.9	-33.75	1503.67	37066.7
-14.9	-33.75	1502.8	37493.3
-14.9	-33.75	1501.93	37627.3
-14.9	-33.75	1501.06	37832.9
-14.9	-33.75	1500.18	37390.7
-14.9	-33.75	1499.31	37739.5
-14.9	-33.75	1498.44	38036.7
-14.9	-33.75	1497.57	38439.7
-14.9	-33.75	1496.69	39191.9
-14.9	-33.75	1495.82	39150.8
-14.9	-33.75	1494.95	39584.9
-14.9	-33.75	1494.07	39924.4
-14.9	-33.75	1493.2	41082.2
-14.9	-33.75	1492.33	41676
-14.9	-33.75	1491.45	41980.6
-14.9	-33.75	1490.58	42348
-14.9	-33.75	1489.7	43172.9
-14.9	-33.75	1488.83	44083.3
-14.9	-33.75	1487.96	45216.4
-14.9	-33.75	1487.08	45683
-14.9	-33.75	1486.21	46423.9
-14.9	-33.75	1485.33	46933
-14.9	-33.75	1484.46	47699.1
-14.9	-33.75	1483.58	48770.5
-14.9	-33.75	1482.71	49461.8
-14.9	-33.75	1481.83	49099.1
-14.9	-33.75	1480.95	49852.9
-14.9	-33.75	1480.08	50677.7
-14.9	-33.75	1479.2	51585.1
-14.9	-33.75	1478.33	52417.9
-14.9	-33.75	1477.45	53378.8
-14.9	-33.75	1476.57	53979.9
-14.9	-33.75	1475.7	54227.2
-14.9	-33.75	1474.82	55446.8
-14.9	-33.75	1473.94	56879.8
-14.9	-33.75	1473.07	57953.1
-14.9	-33.75	1472.19	59519.1
-14.9	-33.75	1471.31	60198.3
-14.9	-33.75	1470.43	61552.5
-14.9	-33.75	1469.56	63105.7
-14.9	-33.75	1468.68	65495.6
-14.9	-33.75	1467.8	66973.5
-14.9	-33.75	1466.92	67730.5
-14.9	-33.75	1466.05	69421
-14.9	-33.75	1465.17	70763.6
-14.9	-33.75	1464.29	73181.4
-14.9	-33.75	1463.41	75911.3
-14.9	-33.75	1462.53	76819.8
-14.9	-33.75	1461.65	77727.9
-14.9	-33.75	1460.77	78172.2
-14.9	-33.75	1459.89	79375.4
-14.9	-33.75	1459.01	80441.8
-14.9	-33.75	1458.13	81644.3
-14.9	-33.75	1457.25	81237.9
-14.9	-33.75	1456.37	81573.3
-14.9	-33.75	1455.49	82797.6
-14.9	-33.75	1454.61	83723.3
-14.9	-33.75	1453.73	85846.9
-14.9	-33.75	1452.85	86130.1
-14.9	-33.75	1451.97	86206
-14.9	-33.75	1451.09	87263.8
-14.9	-33.75	1450.21	88687.3
-14.9	-33.75	1449.33	89937.2
-14.9	-33.75	1448.45	91280.3
-14.9	-33.75	1447.57	91667.2
-14.9	-33.75	1446.68	90803.4
-14.9	-33.75	1445.8	90019.3
-14.9	-33.75	1444.92	89802.3
-14.9	-33.75	1444.04	89990.8
-14.9	-33.75	1443.16	89465.1
-14.9	-33.75	1442.27	87673.1
-14.9	-33.75	1441.39	86298.1
-14.9	-33.75	1440.51	85745
-14.9	-33.75	1439.63	85894.3
-14.9	-33.75	1438.74	85375.4
-14.9	-33.75	1437.86	83690.4
-14.9	-33.75	1436.98	81154.1
-14.9	-33.75	1436.09	79561
-14.9	-33.75	1435.21	77445
-14.9	-33.75	1434.33	75813.5
-14.9	-33.75	1433.44	74111.8
-14.9	-33.75	1432.56	71115.6
-14.9	-33.75	1431.67	68095
-14.9	-33.75	1430.79	66307.9
-14.9	-33.75	1429.9	64414
-14.9	-33.75	1429.02	63235.8
-14.9	-33.75	1428.13	62303.7
-14.9	-33.75	1427.25	61233.5
-14.9	-33.75	1426.36	59485.9
-14.9	-33.75	1425.48	59721.2
-14.9	-33.75	1424.59	59307.1
-14.9	-33.75	1423.71	59293.9
-14.9	-33.75	1422.82	59012.6
-14.9	-33.75	1421.94	58198.1
-14.9	-33.75	1421.05	58540.7
-14.9	-33.75	1420.16	58076.3
-14.9	-33.75	1419.28	57925.1
-14.9	-33.75	1418.39	58270.4
-14.9	-33.75	1417.5	57586.4
-14.9	-33.75	1416.62	56770.1
-14.9	-33.75	1415.73	56035.9
-14.9	-33.75	1414.84	56130.4
-14.9	-33.75	1413.96	56315
-14.9	-33.75	1413.07	55719.2
-14.9	-33.75	1412.18	55106.8
-14.9	-33.75	1411.29	54303.1
-14.9	-33.75	1410.41	54746.9
-14.9	-33.75	1409.52	54267.3
-14.9	-33.75	1408.63	54283.1
-14.9	-33.75	1407.74	54194.9
-14.9	-33.75	1406.85	53431.4
-14.9	-33.75	1405.96	54029.7
-14.9	-33.75	1405.07	53997.7
-14.9	-33.75	1404.19	54162.7
-14.9	-33.75	1403.3	54063.2
-14.9	-33.75	1402.41	53845.8
-14.9	-33.75	1401.52	53206.8
-14.9	-33.75	1400.63	53394.2
-14.9	-33.75	1399.74	54609.9
-14.9	-33.75	1398.85	53954.3
-14.9	-33.75	1397.96	54338.1
-14.9	-33.75	1397.07	53994.4
-14.9	-33.75	1396.18	53819.3
-14.9	-33.75	1395.29	54014.8
-14.9	-33.75	1394.4	54058.7
-14.9	-33.75	1393.5	54571.2
-14.9	-33.75	1392.61	53891.2
-14.9	-33.75	1391.72	54232.4
-14.9	-33.75	1390.83	54531.4
-14.9	-33.75	1389.94	54768.7
-14.9	-33.75	1389.05	54874.1
-14.9	-33.75	1388.16	55374.6
-14.9	-33.75	1387.26	54470.9
-14.9	-33.75	1386.37	55201.2
-14.9	-33.75	1385.48	55662.2
-14.9	-33.75	1384.59	55487.2
-14.9	-33.75	1383.69	55914.4
-14.9	-33.75	1382.8	55437
-14.9	-33.75	1381.91	55421.7
-14.9	-33.75	1381.02	55622
-14.9	-33.75	1380.12	56270
-14.9	-33.75	1379.23	56117.4
-14.9	-33.75	1378.34	56376.2
-14.9	-33.75	1377.44	55983.1
-14.9	-33.75	1376.55	56683.7
-14.9	-33.75	1375.65	57272.2
-14.9	-33.75	1374.76	57667.6
-14.9	-33.75	1373.87	57934.3
-14.9	-33.75	1372.97	57988.4
-14.9	-33.75	1372.08	58324.8
-14.9	-33.75	1371.18	58714.1
-14.9	-33.75	1370.29	59231.8
-14.9	-33.75	1369.39	59872.2
-14.9	-33.75	1368.5	59912
-14.9	-33.75	1367.6	59806.6
-14.9	-33.75	1366.71	59458.3
-14.9	-33.75	1365.81	60363.4
-14.9	-33.75	1364.91	61016.9
-14.9	-33.75	1364.02	60816.5
-14.9	-33.75	1363.12	61411.2
-14.9	-33.75	1362.23	61626.4
-14.9	-33.75	1361.33	61520.8
-14.9	-33.75	1360.43	62505.3
-14.9	-33.75	1359.53	63216.4
-14.9	-33.75	1358.64	63364.2
-14.9	-33.75	1357.74	63910.4
-14.9	-33.75	1356.84	64063.6
-14.9	-33.75	1355.95	64392.2
-14.9	-33.75	1355.05	65687.1
-14.9	-33.75	1354.15	65884.5
-14.9	-33.75	1353.25	65533.3
-14.9	-33.75	1352.35	66554.5
-14.9	-33.75	1351.46	67338.8
-14.9	-33.75	1350.56	69108
-14.9	-33.75	1349.66	69571.6
-14.9	-33.75	1348.76	70235.4
-14.9	-33.75	1347.86	71349.4
-14.9	-33.75	1346.96	71829.1
-14.9	-33.75	1346.06	74254.8
-14.9	-33.75	1345.16	75431.5
-14.9	-33.75	1344.26	76227.1
-14.9	-33.75	1343.36	76669.4
-14.9	-33.75	1342.47	77847.9
-14.9	-33.75	1341.57	78164.8
-14.9	-33.75	1340.66	79539.7
-14.9	-33.75	1339.76	80247.8
-14.9	-33.75	1338.86	80844.5
-14.9	-33.75	1337.96	80080.8
-14.9	-33.75	1337.06	79936.3
-14.9	-33.75	1336.16	80702.1
-14.9	-33.75	1335.26	81070.8
-14.9	-33.75	1334.36	80826.3
-14.9	-33.75	1333.46	80393.3
-14.9	-33.75	1332.56	79527.9
-14.9	-33.75	1331.65	79996.4
-14.9	-33.75	1330.75	79497.3
-14.9	-33.75	1329.85	79342
-14.9	-33.75	1328.95	78959.5
-14.9	-33.75	1328.05	78330.6
-14.9	-33.75	1327.14	78361.2
-14.9	-33.75	1326.24	78934.5
-14.9	-33.75	1325.34	78618.9
-14.9	-33.75	1324.44	78635.5
-14.9	-33.75	1323.53	78173.3
-14.9	-33.75	1322.63	78281.3
-14.9	-33.75	1321.73	79321.8
-14.9	-33.75	1320.82	79473.9
-14.9	-33.75	1319.92	80107.2
-14.9	-33.75	1319.01	79808.3
-14.9	-33.75	1318.11	79708.5
-14.9	-33.75	1317.21	79810.7
-14.9	-33.75	1316.3	79832.6
-14.9	-33.75	1315.4	80280.1
-14.9	-33.75	1314.49	80188.6
-14.9	-33.75	1313.59	79765.6
-14.9	-33.75	1312.68	78541.8
-14.9	-33.75	1311.78	79375.8
-14.9	-33.75	1310.87	79146.5
-14.9	-33.75	1309.97	79151.9
-14.9	-33.75	1309.06	78202.2
-14.9	-33.75	1308.15	78061.5
-14.9	-33.75	1307.25	77794
-14.9	-33.75	1306.34	78403.8
-14.9	-33.75	1305.44	78174.8
-14.9	-33.75	1304.53	77984.6
-14.9	-33.75	1303.62	76997.5
-14.9	-33.75	1302.72	77182.5
-14.9	-33.75	1301.81	77157.9
-14.9	-33.75	1300.9	77086.4
-14.9	-33.75	1299.99	76411.6
-14.9	-33.75	1299.09	76282.4
-14.9	-33.75	1298.18	75393.1
-14.9	-33.75	1297.27	75173.2
-14.9	-33.75	1296.36	73876.9
-14.9	-33.75	1295.46	74995.4
-14.9	-33.75	1294.55	72851.7
-14.9	-33.75	1293.64	72043.5
-14.9	-33.75	1292.73	70319.4
-14.9	-33.75	1291.82	71047
-14.9	-33.75	1290.91	70517.4
-14.9	-33.75	1290	69523.2
-14.9	-33.75	1289.09	68666.8
-14.9	-33.75	1288.19	67937.2
-14.9	-33.75	1287.28	67820.8
-14.9	-33.75	1286.37	67556
-14.9	-33.75	1285.46	67953.5
-14.9	-33.75	1284.55	66738.3
-14.9	-33.75	1283.64	66122.2
-14.9	-33.75	1282.73	65632.7
-14.9	-33.75	1281.81	66049.5
-14.9	-33.75	1280.9	66647.3
-14.9	-33.75	1279.99	66037.2
-14.9	-33.75	1279.08	65902.1
-14.9	-33.75	1278.17	65588.7
-14.9	-33.75	1277.26	66309.6
-14.9	-33.75	1276.35	66618.8
-14.9	-33.75	1275.44	67139.1
-14.9	-33.75	1274.53	66548.7
-14.9	-33.75	1273.61	66350.6
-14.9	-33.75	1272.7	66933.7
-14.9	-33.75	1271.79	67453.5
-14.9	-33.75	1270.88	68178.7
-14.9	-33.75	1269.96	68120.1
-14.9	-33.75	1269.05	67845.1
-14.9	-33.75	1268.14	68375.4
-14.9	-33.75	1267.23	68571.4
-14.9	-33.75	1266.31	69336.8
-14.9	-33.75	1265.4	69601
-14.9	-33.75	1264.49	68792.4
-14.9	-33.75	1263.57	68479.3
-14.9	-33.75	1262.66	68852.9
-14.9	-33.75	1261.74	69456.2
-14.9	-33.75	1260.83	69340
-14.9	-33.75	1259.91	69584.8
-14.9	-33.75	1259	69184.3
-14.9	-33.75	1258.09	68800.4
-14.9	-33.75	1257.17	69452.3
-14.9	-33.75	1256.26	69841.7
-14.9	-33.75	1255.34	69293.9
-14.9	-33.75	1254.43	68738.2
-14.9	-33.75	1253.51	68442.1
-14.9	-33.75	1252.59	68673
-14.9	-33.75	1251.68	69313.3
-14.9	-33.75	1250.76	69093.6
-14.9	-33.75	1249.85	68538.4
-14.9	-33.75	1248.93	68398
-14.9	-33.75	1248.01	68135
-14.9	-33.75	1247.1	68553.9
-14.9	-33.75	1246.18	68869
-14.9	-33.75	1245.26	67959.8
-14.9	-33.75	1244.35	67293.6
-14.9	-33.75	1243.43	67682.3
-14.9	-33.75	1242.51	67580.5
-14.9	-33.75	1241.59	67440.5
-14.9	-33.75	1240.68	67237.9
-14.9	-33.75	1239.76	66223.7
-14.9	-33.75	1238.84	65683.7
-14.9	-33.75	1237.92	65337.2
-14.9	-33.75	1237	66158.7
-14.9	-33.75	1236.09	65202.6
-14.9	-33.75	1235.17	65057.7
-14.9	-33.75	1234.25	64319.8
-14.9	-33.75	1233.33	64001
-14.9	-33.75	1232.41	63698.7
-14.9	-33.75	1231.49	63464.4
-14.9	-33.75	1230.57	62545.2
-14.9	-33.75	1229.65	62365.6
-14.9	-33.75	1228.73	60998.3
-14.9	-33.75	1227.81	61449.5
-14.9	-33.75	1226.89	61150.6
-14.9	-33.75	1225.97	60517.8
-14.9	-33.75	1225.05	59708.6
-14.9	-33.75	1224.13	58568.4
-14.9	-33.75	1223.21	58083
-14.9	-33.75	1222.29	58118.8
-14.9	-33.75	1221.37	57164.1
-14.9	-33.75	1220.44	56282.9
-14.9	-33.75	1219.52	56009.8
-14.9	-33.75	1218.6	54898.6
-14.9	-33.75	1217.68	55225.2
-14.9	-33.75	1216.76	54458.9
-14.9	-33.75	1215.84	54308.3
-14.9	-33.75	1214.91	53827
-14.9	-33.75	1213.99	52717.2
-14.9	-33.75	1213.07	52935.5
-14.9	-33.75	1212.15	53809.3
-14.9	-33.75	1211.22	53946
-14.9	-33.75	1210.3	54012.3
-14.9	-33.75	1209.38	54205.8
-14.9	-33.75	1208.45	54710.6
-14.9	-33.75	1207.53	55117.7
-14.9	-33.75	1206.61	54666.8
-14.9	-33.75	1205.68	54183.6
-14.9	-33.75	1204.76	53167.7
-14.9	-33.75	1203.83	53036.5
-14.9	-33.75	1202.91	51969.7
-14.9	-33.75	1201.98	51922.7
-14.9	-33.75	1201.06	51051.1
-14.9	-33.75	1200.13	49868.9
-14.9	-33.75	1199.21	49427.7
-14.9	-33.75	1198.28	48965
-14.9	-33.75	1197.36	48726.7
-14.9	-33.75	1196.43	48253.5
-14.9	-33.75	1195.51	47815.6
-14.9	-33.75	1194.58	46948.5
-14.9	-33.75	1193.66	46807.9
-14.9	-33.75	1192.73	46491.9
-14.9	-33.75	1191.8	46788.6
-14.9	-33.75	1190.88	46561.7
-14.9	-33.75	1189.95	45663.2
-14.9	-33.75	1189.02	45504.1
-14.9	-33.75	1188.1	46059.6
-14.9	-33.75	1187.17	46313
-14.9	-33.75	1186.24	45684.8
-14.9	-33.75	1185.31	45746.7
-14.9	-33.75	1184.39	45431.4
